,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
1383,0,1,0,2,135000,4,4,1,1,13928,3052,1,0,0,0,4,0,0
1384,0,1,0,2,135000,4,4,1,1,13928,3052,1,0,0,0,4,7,0
1385,0,1,0,2,135000,4,4,1,1,13928,3052,1,0,0,0,4,0,0
1386,0,1,0,2,135000,4,4,1,1,13928,3052,1,0,0,0,4,6,0
1387,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1388,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1389,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1390,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1391,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1392,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,0,1
1393,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1394,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1395,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,7,1
1396,0,1,1,0,315000,0,4,2,1,18184,3021,1,0,1,1,1,0,1
1397,1,1,1,0,135000,0,4,1,1,15774,2901,1,0,1,0,2,7,0
1398,1,1,1,0,135000,0,4,1,1,15774,2901,1,0,1,0,2,7,0
1399,1,1,1,0,135000,0,4,1,1,15774,2901,1,0,1,0,2,7,0
1400,1,1,1,0,135000,0,4,1,1,15774,2901,1,0,1,0,2,6,0
1401,1,1,1,0,135000,0,4,1,1,15774,2901,1,0,1,0,2,7,0
1402,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,7,0
1403,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,7,0
1404,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,6,0
1405,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,6,0
1406,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,0,0
1407,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,7,0
1408,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,6,0
1409,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,7,0
1410,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,7,0
1411,0,1,1,0,121500,4,1,1,1,10145,1682,1,0,0,1,2,6,0
1412,1,1,1,1,247500,4,4,1,1,11320,1591,1,0,0,1,3,0,0
1413,1,1,1,1,247500,4,4,1,1,11320,1591,1,0,0,1,3,6,0
1414,1,1,1,1,247500,4,4,1,1,11320,1591,1,0,0,1,3,7,0
1415,1,1,1,1,247500,4,4,1,1,11320,1591,1,0,0,1,3,6,0
1416,0,0,0,1,72000,0,1,1,1,14173,1925,1,0,0,1,3,7,0
1417,1,1,0,0,135000,4,4,1,1,20476,525,1,0,0,0,2,6,0
1418,1,1,0,0,135000,4,4,1,1,20476,525,1,0,0,0,2,7,0
1419,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,6,0
1420,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,7,0
1421,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,7,0
1422,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,7,0
1423,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,6,0
1424,1,1,1,1,180000,4,4,1,1,16809,3327,1,0,0,0,3,7,0
1425,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,6,2
1426,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,0,2
1427,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,6,2
1428,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,0,2
1429,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,6,2
1430,0,0,1,0,112500,1,4,1,1,22927,365243,1,0,0,0,2,6,2
1431,0,0,1,1,247500,0,2,1,1,10916,921,1,0,0,0,3,0,0
1432,0,0,1,1,247500,0,2,1,1,10916,921,1,0,0,0,3,6,0
1433,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,0,0
1434,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,7,0
1435,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,7,0
1436,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,6,0
1437,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,7,0
1438,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,6,0
1439,0,0,1,2,90000,4,1,1,1,11864,4513,1,0,0,0,4,6,0
1440,0,0,1,0,65250,1,4,4,1,19897,365243,1,0,1,0,1,7,2
1441,0,0,1,0,65250,1,4,4,1,19897,365243,1,0,1,0,1,6,2
1442,0,0,1,0,65250,1,4,4,1,19897,365243,1,0,1,0,1,7,2
1443,0,0,1,0,65250,1,4,4,1,19897,365243,1,0,1,0,1,7,2
1444,0,0,1,0,65250,1,4,4,1,19897,365243,1,0,1,0,1,6,2
1445,0,0,1,0,184500,4,4,1,1,18551,1226,1,0,0,0,2,6,0
1446,0,0,1,0,90000,4,4,0,1,21183,1104,1,0,0,0,2,6,0
1447,0,0,1,0,90000,4,4,0,1,21183,1104,1,0,0,0,2,6,0
1448,0,0,1,0,90000,4,4,0,1,21183,1104,1,0,0,0,2,6,0
1449,0,0,1,0,103500,1,2,1,1,22254,365243,1,0,1,0,2,0,2
1450,0,0,1,0,103500,1,2,1,1,22254,365243,1,0,1,0,2,6,2
1451,0,0,1,0,103500,1,2,1,1,22254,365243,1,0,1,0,2,6,2
1452,0,0,1,0,103500,1,2,1,1,22254,365243,1,0,1,0,2,7,2
1453,0,0,1,0,103500,1,2,1,1,22254,365243,1,0,1,0,2,6,2
1454,0,0,1,0,180000,4,4,3,1,19421,2017,1,0,0,0,1,7,0
1455,0,0,1,0,180000,4,4,3,1,19421,2017,1,0,0,0,1,7,0
1456,0,0,1,0,180000,4,4,3,1,19421,2017,1,0,0,0,1,7,0
1457,0,0,1,0,180000,4,4,3,1,19421,2017,1,0,0,0,1,7,0
1458,0,0,1,0,180000,4,4,3,1,19421,2017,1,0,0,0,1,7,0
1459,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,7,0
1460,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,6,0
1461,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,6,0
1462,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,7,0
1463,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,7,0
1464,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,7,0
1465,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,7,0
1466,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,6,0
1467,0,1,1,0,180000,4,4,0,1,12461,678,1,0,0,0,2,6,0
1468,0,0,0,0,180000,1,4,1,2,19263,365243,1,0,1,0,2,7,2
1469,0,0,0,0,180000,1,4,1,2,19263,365243,1,0,1,0,2,7,2
1470,1,0,1,0,157500,1,4,1,1,19096,365243,1,0,0,0,2,0,2
1471,0,1,1,2,67500,4,1,1,1,11925,1621,1,0,0,0,4,0,0
1472,0,1,1,2,67500,4,1,1,1,11925,1621,1,0,0,0,4,0,0
1473,1,0,0,1,112500,4,4,1,1,8843,495,1,1,1,0,3,6,0
1474,1,0,0,1,112500,4,4,1,1,8843,495,1,1,1,0,3,7,0
1475,1,0,0,1,112500,4,4,1,1,8843,495,1,1,1,0,3,0,0
1476,1,0,0,1,112500,4,4,1,1,8843,495,1,1,1,0,3,7,0
1477,1,0,0,1,112500,4,4,1,1,8843,495,1,1,1,0,3,6,0
1478,1,1,0,0,180000,4,1,3,1,11055,1074,1,0,0,0,1,6,0
1479,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1480,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1481,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1482,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,6,1
1483,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1484,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1485,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,6,1
1486,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1487,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,6,1
1488,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1489,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1490,1,1,1,2,270000,4,4,1,1,13360,4086,1,0,0,0,4,7,1
1491,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1492,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1493,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,7,0
1494,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1495,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1496,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1497,1,1,1,0,180000,4,4,1,1,17158,2990,1,0,0,0,2,6,0
1498,0,0,1,1,157500,4,4,0,1,15514,8714,1,0,0,0,3,7,0
1499,0,0,1,1,157500,4,4,0,1,15514,8714,1,0,0,0,3,7,0
1500,0,0,1,1,157500,4,4,0,1,15514,8714,1,0,0,0,3,7,0
1501,0,0,1,2,225000,4,4,0,1,12798,648,1,0,0,0,4,7,0
1502,1,1,1,0,189000,4,4,1,1,20815,829,1,0,0,1,2,0,0
1503,1,1,1,0,189000,4,4,1,1,20815,829,1,0,0,1,2,7,0
1504,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,6,1
1505,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,7,1
1506,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,6,1
1507,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,0,1
1508,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,6,1
1509,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,6,1
1510,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,7,1
1511,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,7,1
1512,1,1,1,0,292500,4,1,1,1,10297,2231,1,0,0,0,2,7,1
1513,1,1,1,0,99000,4,4,3,1,20659,313,1,1,1,1,1,7,0
1514,1,1,1,0,99000,4,4,3,1,20659,313,1,1,1,1,1,7,0
1515,1,0,0,0,202500,0,2,0,5,12180,405,1,0,0,0,2,6,0
1516,1,0,0,0,202500,0,2,0,5,12180,405,1,0,0,0,2,0,0
1517,1,0,0,0,202500,0,2,0,5,12180,405,1,0,0,0,2,0,0
1518,1,0,0,0,202500,0,2,0,5,12180,405,1,0,0,0,2,6,0
1519,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,7,1
1520,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,7,1
1521,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,7,1
1522,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,0,1
1523,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,7,1
1524,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,7,1
1525,0,1,1,2,292500,0,1,1,1,13958,3021,1,0,0,0,4,6,1
1526,1,1,0,0,202500,4,4,1,1,15862,5061,1,0,1,0,2,7,0
1527,1,1,0,0,202500,4,4,1,1,15862,5061,1,0,1,0,2,7,0
1528,1,1,0,0,202500,4,4,1,1,15862,5061,1,0,1,0,2,7,0
1529,1,0,1,2,180000,4,4,1,1,13828,6004,1,1,1,0,4,0,0
1530,1,0,1,2,180000,4,4,1,1,13828,6004,1,1,1,0,4,6,0
1531,1,0,1,2,180000,4,4,1,1,13828,6004,1,1,1,0,4,7,0
1532,1,0,1,2,180000,4,4,1,1,13828,6004,1,1,1,0,4,7,0
1533,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1534,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1535,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1536,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,6,0
1537,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1538,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1539,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1540,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1541,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1542,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1543,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1544,0,0,1,0,135000,4,4,1,1,21396,1013,1,0,0,1,2,7,0
1545,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1546,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1547,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1548,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1549,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1550,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,6,0
1551,0,0,1,0,157500,4,4,0,1,11853,5061,1,1,0,0,2,7,0
1552,1,1,1,0,157500,4,4,1,1,22014,10236,1,1,1,0,2,7,0
1553,1,1,1,0,157500,4,4,1,1,22014,10236,1,1,1,0,2,7,0
1554,1,1,1,0,157500,4,4,1,1,22014,10236,1,1,1,0,2,7,0
1555,1,1,1,0,157500,4,4,1,1,22014,10236,1,1,1,0,2,7,0
1556,0,1,1,0,67500,1,2,1,1,21350,365243,1,0,1,0,2,7,2
1557,0,1,1,0,67500,1,2,1,1,21350,365243,1,0,1,0,2,7,2
1558,0,1,1,0,67500,1,2,1,1,21350,365243,1,0,1,0,2,6,2
1559,0,1,1,0,67500,1,2,1,1,21350,365243,1,0,1,0,2,6,2
1560,0,1,1,0,67500,1,2,1,1,21350,365243,1,0,1,0,2,6,2
1561,0,0,1,0,162000,1,4,1,1,22290,365243,1,0,0,0,2,6,2
1562,0,0,1,0,162000,1,4,1,1,22290,365243,1,0,0,0,2,0,2
1563,0,1,1,1,112500,4,1,3,1,13896,344,1,0,0,0,2,0,0
1564,0,1,1,1,112500,4,1,3,1,13896,344,1,0,0,0,2,6,0
1565,0,1,1,1,112500,4,1,3,1,13896,344,1,0,0,0,2,6,0
1566,0,1,1,1,112500,4,1,3,1,13896,344,1,0,0,0,2,6,0
1567,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,6,0
1568,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1569,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1570,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1571,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1572,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1573,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1574,1,0,1,0,135000,4,4,3,1,11036,4301,1,1,1,0,1,7,0
1575,0,0,0,0,360000,4,4,1,1,15533,3386,1,0,0,0,2,7,1
1576,0,0,1,0,135000,4,1,1,5,14160,4635,1,0,0,0,2,7,0
1577,0,0,1,0,135000,4,1,1,5,14160,4635,1,0,0,0,2,7,0
1578,0,0,1,0,135000,4,1,1,5,14160,4635,1,0,0,0,2,7,0
1579,0,1,1,1,157500,0,1,1,1,14474,2259,1,0,0,1,3,7,0
1580,0,1,1,1,157500,0,1,1,1,14474,2259,1,0,0,1,3,6,0
1581,0,1,1,1,157500,0,1,1,1,14474,2259,1,0,0,1,3,7,0
1582,0,0,1,0,165150,1,1,1,1,23372,365243,1,0,0,0,2,6,2
1583,1,0,0,0,337500,4,1,1,1,17004,4574,1,0,0,1,2,7,1
1584,1,0,0,0,337500,4,1,1,1,17004,4574,1,0,0,1,2,6,1
1585,1,0,0,0,337500,4,1,1,1,17004,4574,1,0,0,1,2,6,1
1586,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,6,0
1587,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,6,0
1588,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,6,0
1589,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,6,0
1590,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,6,0
1591,0,0,1,1,99000,4,4,1,2,11039,2809,1,0,0,0,3,7,0
1592,0,0,0,0,45000,2,4,1,1,13941,5334,1,1,1,0,2,0,0
1593,0,0,0,0,45000,2,4,1,1,13941,5334,1,1,1,0,2,0,0
1594,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,6,1
1595,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,6,1
1596,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,7,1
1597,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,7,1
1598,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,6,1
1599,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,7,1
1600,0,0,1,0,270000,4,4,1,2,15450,770,1,0,0,1,2,7,1
1601,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1602,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,6,0
1603,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1604,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1605,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1606,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1607,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1608,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1609,0,0,1,1,135000,4,1,1,1,13833,617,1,0,0,0,3,7,0
1610,0,0,1,2,67500,0,4,1,1,15140,3174,1,1,0,1,4,7,0
1611,0,0,1,2,67500,0,4,1,1,15140,3174,1,1,0,1,4,6,0
1612,0,0,1,2,67500,0,4,1,1,15140,3174,1,1,0,1,4,7,0
1613,0,0,1,2,67500,0,4,1,1,15140,3174,1,1,0,1,4,6,0
1614,0,0,1,2,67500,0,4,1,1,15140,3174,1,1,0,1,4,6,0
1615,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1616,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1617,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,7,1
1618,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1619,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,7,1
1620,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,0,1
1621,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,7,1
1622,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1623,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,7,1
1624,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1625,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,7,1
1626,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1627,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1628,0,1,1,0,270000,4,4,1,1,13095,1652,1,0,0,0,2,6,1
1629,1,1,1,2,139500,4,4,1,1,17281,5578,1,1,0,0,4,6,0
1630,0,0,1,0,90000,0,4,1,1,18656,2656,1,0,0,0,2,0,0
1631,0,0,1,0,90000,0,4,1,1,18656,2656,1,0,0,0,2,6,0
1632,0,0,1,1,180000,4,4,1,1,11050,921,1,0,0,0,3,7,0
1633,0,1,1,0,112500,1,1,1,1,22395,365243,1,0,0,0,2,6,2
1634,0,1,1,0,112500,1,1,1,1,22395,365243,1,0,0,0,2,6,2
1635,0,1,1,0,157500,4,1,1,1,11822,739,1,0,0,1,2,7,0
1636,0,1,1,0,157500,4,1,1,1,11822,739,1,0,0,1,2,7,0
1637,0,1,1,0,157500,4,1,1,1,11822,739,1,0,0,1,2,0,0
1638,0,0,1,0,54000,1,3,1,1,22276,365243,1,0,0,0,2,7,2
1639,0,0,1,0,54000,1,3,1,1,22276,365243,1,0,0,0,2,7,2
1640,0,0,1,1,90000,4,4,1,1,17864,7070,1,0,0,1,3,7,0
1641,0,0,1,1,90000,4,4,1,1,17864,7070,1,0,0,1,3,7,0
1642,0,0,1,1,90000,4,4,1,1,17864,7070,1,0,0,1,3,7,0
1643,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,6,0
1644,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,7,0
1645,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,7,0
1646,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,0,0
1647,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,6,0
1648,0,0,1,0,157500,0,4,1,1,16562,1043,1,0,0,0,2,7,0
1649,0,1,1,1,112500,4,4,1,1,14045,1043,1,0,0,0,3,6,0
1650,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1651,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1652,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1653,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1654,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1655,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1656,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,7,1
1657,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,0,1
1658,1,1,1,1,450000,0,4,1,1,18173,678,1,0,1,1,3,6,1
1659,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,6,2
1660,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,7,2
1661,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,7,2
1662,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,6,2
1663,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,7,2
1664,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,6,2
1665,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,6,2
1666,0,0,1,0,45000,1,4,1,1,20688,365243,1,0,1,0,2,6,2
1667,0,0,1,1,270000,4,4,1,1,9910,678,1,0,0,0,3,0,1
1668,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,6,2
1669,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,7,2
1670,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,6,2
1671,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,7,2
1672,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,7,2
1673,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,7,2
1674,0,0,1,0,157500,1,4,1,1,23758,365243,1,0,0,1,2,7,2
1675,1,1,1,0,112500,4,4,1,1,22720,860,1,0,1,1,2,6,0
1676,1,1,1,0,112500,4,4,1,1,22720,860,1,0,1,1,2,7,0
1677,1,1,1,0,112500,4,4,1,1,22720,860,1,0,1,1,2,6,0
1678,1,1,1,0,112500,4,4,1,1,22720,860,1,0,1,1,2,7,0
1679,0,0,1,1,360000,4,4,1,1,10556,1379,1,0,0,0,3,0,1
1680,0,0,1,1,360000,4,4,1,1,10556,1379,1,0,0,0,3,7,1
1681,0,0,1,1,360000,4,4,1,1,10556,1379,1,0,0,0,3,0,1
1682,0,0,1,1,360000,4,4,1,1,10556,1379,1,0,0,0,3,0,1
1683,0,1,1,0,81000,1,1,1,1,20399,365243,1,0,0,0,2,7,2
1684,0,1,1,0,81000,1,1,1,1,20399,365243,1,0,0,0,2,7,2
1685,0,1,1,0,81000,1,1,1,1,20399,365243,1,0,0,0,2,7,2
1686,1,1,1,0,243000,0,4,1,1,13533,2535,1,0,1,0,2,6,0
1687,1,1,1,0,243000,0,4,1,1,13533,2535,1,0,1,0,2,7,0
1688,1,1,1,0,243000,0,4,1,1,13533,2535,1,0,1,0,2,7,0
1689,1,1,1,0,243000,0,4,1,1,13533,2535,1,0,1,0,2,6,0
1690,0,0,0,0,94500,4,4,4,4,22265,829,1,0,0,1,1,6,0
1691,0,0,0,0,94500,4,4,4,4,22265,829,1,0,0,1,1,6,0
1692,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1693,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1694,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1695,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1696,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1697,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1698,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1699,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1700,0,1,1,2,270000,4,4,0,1,12745,525,1,0,0,1,4,7,1
1701,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,6,0
1702,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,7,0
1703,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,7,0
1704,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,6,0
1705,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,6,0
1706,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,6,0
1707,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,0,0
1708,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,7,0
1709,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,6,0
1710,0,0,0,0,135000,4,4,3,1,16814,6614,1,0,0,0,1,0,0
1711,0,0,0,0,157500,1,4,1,1,22828,365243,1,0,0,0,2,7,2
