,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
3484,0,0,0,0,126000,0,4,1,2,13658,6383,1,1,1,0,2,7,1
3485,0,0,1,0,135000,1,4,2,1,21786,0,1,0,1,0,1,7,1
3486,0,0,1,0,135000,1,4,2,1,21786,0,1,0,1,0,1,7,1
3487,0,0,0,0,153000,1,3,1,1,23361,0,1,0,0,0,2,6,1
3488,0,0,0,0,153000,1,3,1,1,23361,0,1,0,0,0,2,7,1
3489,0,0,1,1,117000,2,4,1,1,15081,2061,1,0,1,0,3,6,1
3490,0,0,1,1,117000,2,4,1,1,15081,2061,1,0,1,0,3,7,1
3491,0,0,1,1,337500,4,4,0,1,17738,4710,1,1,1,0,3,6,0
3492,0,0,1,1,337500,4,4,0,1,17738,4710,1,1,1,0,3,7,0
3493,0,0,1,1,337500,4,4,0,1,17738,4710,1,1,1,0,3,6,0
3494,0,0,1,1,337500,4,4,0,1,17738,4710,1,1,1,0,3,0,0
3495,0,0,0,0,67500,1,4,1,1,21268,0,1,0,0,0,2,6,1
3496,0,0,0,0,67500,1,4,1,1,21268,0,1,0,0,0,2,7,1
3497,0,0,0,0,67500,1,4,1,1,21268,0,1,0,0,0,2,6,1
3498,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,7,1
3499,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,6,1
3500,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,0,1
3501,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,6,1
3502,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,6,1
3503,1,1,1,0,135000,4,4,1,1,17235,2700,1,0,1,0,2,6,1
3504,0,1,1,1,315000,0,1,1,1,11524,1635,1,0,1,1,3,7,0
3505,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,0,1
3506,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,7,1
3507,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,0,1
3508,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,0,1
3509,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,7,1
3510,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,7,1
3511,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,0,1
3512,1,0,1,0,49500,1,4,0,1,22129,0,1,0,0,0,2,7,1
3513,1,1,1,2,180000,0,4,1,1,15790,1939,1,0,0,0,4,7,0
3514,1,1,1,2,180000,0,4,1,1,15790,1939,1,0,0,0,4,6,0
3515,1,1,1,2,180000,0,4,1,1,15790,1939,1,0,0,0,4,7,0
3516,1,1,1,2,180000,0,4,1,1,15790,1939,1,0,0,0,4,7,0
3517,1,1,1,2,180000,0,4,1,1,15790,1939,1,0,0,0,4,7,0
3518,1,1,0,0,135000,4,1,1,1,19354,5287,1,0,1,0,2,0,1
3519,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,6,1
3520,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,7,1
3521,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,7,1
3522,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,7,1
3523,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,6,1
3524,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,6,1
3525,0,0,0,1,135000,0,4,1,1,14438,235,1,0,0,0,3,6,1
3526,1,1,1,0,225000,4,4,1,1,16712,2243,1,0,0,0,2,7,0
3527,1,1,1,0,225000,4,4,1,1,16712,2243,1,0,0,0,2,7,0
3528,1,1,1,0,225000,4,4,1,1,16712,2243,1,0,0,0,2,7,0
3529,1,1,1,0,225000,4,4,1,1,16712,2243,1,0,0,0,2,6,0
3530,1,1,1,0,225000,4,4,1,1,16712,2243,1,0,0,0,2,7,0
3531,0,0,0,0,135000,1,4,1,1,20737,0,1,0,0,0,2,6,1
3532,0,0,1,0,90000,1,4,4,1,24629,0,1,0,0,0,1,6,1
3533,0,0,1,0,90000,1,4,4,1,24629,0,1,0,0,0,1,6,1
3534,1,1,1,0,270000,4,4,2,1,17376,1362,1,0,0,0,1,0,0
3535,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,7,0
3536,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,0,0
3537,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,7,0
3538,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,0,0
3539,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,6,0
3540,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,0,0
3541,0,1,1,0,225000,0,1,3,1,11202,1270,1,1,0,0,1,0,0
3542,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,7,0
3543,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,6,0
3544,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,7,0
3545,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,0,0
3546,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,0,0
3547,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,7,0
3548,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,7,0
3549,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,0,0
3550,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,7,0
3551,1,1,1,2,225000,4,4,1,4,12997,5469,1,0,0,0,4,0,0
3552,0,0,1,0,67500,1,4,1,1,19549,0,1,0,0,0,2,7,1
3553,0,0,1,0,67500,1,4,1,1,19549,0,1,0,0,0,2,7,1
3554,0,0,1,0,67500,1,4,1,1,19549,0,1,0,0,0,2,7,1
3555,1,0,1,0,112500,4,4,2,1,20433,2396,1,0,0,0,1,7,1
3556,1,0,1,0,112500,4,4,2,1,20433,2396,1,0,0,0,1,7,1
3557,1,0,1,0,112500,4,4,2,1,20433,2396,1,0,0,0,1,7,1
3558,1,0,1,0,112500,4,4,2,1,20433,2396,1,0,0,0,1,7,1
3559,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,6,0
3560,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3561,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3562,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3563,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3564,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3565,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,6,0
3566,1,1,1,0,180000,0,4,1,1,21202,1696,1,0,0,0,2,7,0
3567,1,0,1,0,135000,2,4,1,1,8929,1026,1,0,0,0,2,6,1
3568,0,0,1,1,157500,0,4,1,1,15350,1331,1,0,1,0,3,7,1
3569,0,0,1,1,157500,0,4,1,1,15350,1331,1,0,1,0,3,7,1
3570,0,0,1,1,157500,0,4,1,1,15350,1331,1,0,1,0,3,7,1
3571,1,0,1,0,135000,1,1,1,1,23325,0,1,0,0,0,2,0,1
3572,1,0,1,0,135000,1,1,1,1,23325,0,1,0,0,0,2,7,1
3573,0,0,1,0,76500,1,4,4,1,25140,0,1,0,0,0,1,7,1
3574,0,0,1,0,76500,1,4,4,1,25140,0,1,0,0,0,1,7,1
3575,0,0,1,0,76500,1,4,4,1,25140,0,1,0,0,0,1,7,1
3576,0,0,1,0,81000,1,4,1,1,22867,0,1,0,0,0,2,7,1
3577,0,1,1,0,180000,0,4,1,1,16701,2457,1,0,0,0,2,7,0
3578,0,1,1,0,180000,0,4,1,1,16701,2457,1,0,0,0,2,7,0
3579,0,1,1,0,180000,0,4,1,1,16701,2457,1,0,0,0,2,7,0
3580,0,0,1,0,180000,4,4,1,1,15615,3249,1,0,0,0,2,6,0
3581,0,0,1,0,180000,4,4,1,1,15615,3249,1,0,0,0,2,7,0
3582,1,1,1,0,189000,4,4,1,1,16127,3461,1,0,0,0,2,7,0
3583,0,0,1,1,45000,0,4,1,1,15616,1057,1,1,0,0,3,7,1
3584,0,0,1,1,45000,0,4,1,1,15616,1057,1,1,0,0,3,7,1
3585,0,0,1,1,45000,0,4,1,1,15616,1057,1,1,0,0,3,7,1
3586,0,0,1,1,45000,0,4,1,1,15616,1057,1,1,0,0,3,7,1
3587,0,0,1,1,45000,0,4,1,1,15616,1057,1,1,0,0,3,7,1
3588,0,0,0,1,225000,2,1,0,1,11279,1788,1,0,1,0,3,7,0
3589,0,0,0,1,225000,2,1,0,1,11279,1788,1,0,1,0,3,7,0
3590,0,1,1,1,67500,0,4,1,1,11909,3553,1,0,0,1,3,7,1
3591,0,1,1,1,67500,0,4,1,1,11909,3553,1,0,0,1,3,6,1
3592,0,1,1,1,67500,0,4,1,1,11909,3553,1,0,0,1,3,7,1
3593,0,1,1,1,67500,0,4,1,1,11909,3553,1,0,0,1,3,7,1
3594,0,1,1,1,67500,0,4,1,1,11909,3553,1,0,0,1,3,7,1
3595,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,7,0
3596,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3597,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,7,0
3598,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3599,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3600,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3601,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3602,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3603,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3604,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,7,0
3605,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,7,0
3606,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3607,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,7,0
3608,1,1,0,1,225000,4,4,1,1,10502,1878,1,0,0,0,3,6,0
3609,0,0,1,0,202500,4,1,1,1,19177,661,1,1,1,0,2,7,0
3610,0,0,0,0,135000,4,4,1,1,13512,4861,1,0,0,0,2,7,1
3611,0,0,0,0,135000,4,4,1,1,13512,4861,1,0,0,0,2,7,1
3612,1,1,1,2,135000,4,4,1,1,12296,4314,1,0,0,0,4,6,1
3613,1,1,1,2,135000,4,4,1,1,12296,4314,1,0,0,0,4,7,1
3614,1,1,1,2,135000,4,4,1,1,12296,4314,1,0,0,0,4,7,1
3615,1,1,1,2,135000,4,4,1,1,12296,4314,1,0,0,0,4,7,1
3616,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,6,1
3617,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,7,1
3618,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,6,1
3619,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,7,1
3620,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,6,1
3621,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,0,1
3622,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,6,1
3623,1,0,1,2,81000,1,4,1,1,24278,0,1,0,0,0,4,0,1
3624,0,0,1,0,135000,0,4,1,1,16911,4253,1,0,0,1,2,6,1
3625,0,0,1,0,135000,0,4,1,1,16911,4253,1,0,0,1,2,6,1
3626,0,0,1,0,135000,0,4,1,1,16911,4253,1,0,0,1,2,6,1
3627,1,1,1,0,900000,4,4,1,1,18337,1847,1,0,0,0,2,7,2
3628,1,1,1,0,900000,4,4,1,1,18337,1847,1,0,0,0,2,7,2
3629,1,1,1,0,900000,4,4,1,1,18337,1847,1,0,0,0,2,7,2
3630,1,1,1,0,900000,4,4,1,1,18337,1847,1,0,0,0,2,7,2
3631,1,1,1,0,900000,4,4,1,1,18337,1847,1,0,0,0,2,7,2
3632,1,0,1,0,90000,4,4,1,1,17769,873,1,0,0,0,2,1,1
3633,1,0,1,0,90000,4,4,1,1,17769,873,1,0,0,0,2,6,1
3634,1,0,1,0,90000,4,4,1,1,17769,873,1,0,0,0,2,6,1
3635,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3636,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3637,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3638,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3639,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3640,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3641,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3642,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3643,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3644,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3645,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,6,0
3646,1,0,1,0,180000,4,4,3,1,10809,2334,1,1,0,0,1,0,0
3647,0,0,1,0,90000,4,4,1,1,16732,3065,1,1,1,0,2,7,1
3648,0,0,1,0,67500,1,4,1,1,21592,0,1,0,1,0,2,7,1
3649,1,1,1,0,135000,0,4,3,1,9075,843,1,0,0,0,1,7,1
3650,1,1,1,0,135000,0,4,3,1,9075,843,1,0,0,0,1,7,1
3651,0,0,1,2,157500,0,4,1,1,17004,1117,1,1,0,0,4,7,1
3652,0,0,1,2,157500,0,4,1,1,17004,1117,1,1,0,0,4,7,1
3653,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3654,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3655,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3656,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3657,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3658,0,0,1,0,81000,1,4,1,1,21383,0,1,0,1,0,2,7,1
3659,1,0,1,0,83250,1,4,1,1,20889,0,1,0,0,0,2,0,1
3660,1,1,1,2,157500,0,1,1,1,13536,2092,1,0,0,0,4,7,1
3661,1,1,1,2,157500,0,1,1,1,13536,2092,1,0,0,0,4,6,1
3662,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,6,1
3663,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,7,1
3664,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,0,1
3665,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,6,1
3666,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,0,1
3667,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,7,1
3668,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,6,1
3669,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,7,1
3670,0,0,1,0,99000,0,4,4,1,21678,1239,1,0,0,0,1,7,1
3671,0,0,1,0,135000,4,4,1,1,19777,5500,1,0,1,0,2,6,1
3672,0,0,1,0,112500,1,4,1,1,21642,0,1,0,0,0,2,7,1
3673,0,0,1,0,112500,1,4,1,1,21642,0,1,0,0,0,2,7,1
3674,0,0,1,0,112500,1,4,1,1,21642,0,1,0,0,0,2,7,1
3675,0,0,1,0,112500,1,4,1,1,21642,0,1,0,0,0,2,7,1
3676,0,0,1,0,112500,1,4,1,1,21642,0,1,0,0,0,2,7,1
3677,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,7,0
3678,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,6,0
3679,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,6,0
3680,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,7,0
3681,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,7,0
3682,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,6,0
3683,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,7,0
3684,0,1,1,1,225000,0,1,1,1,16503,2670,1,0,1,0,3,7,0
3690,0,0,1,0,108000,1,4,1,1,23044,0,1,0,1,0,2,6,1
3691,0,0,1,0,108000,1,4,1,1,23044,0,1,0,1,0,2,7,1
3692,0,0,1,0,108000,1,4,1,1,23044,0,1,0,1,0,2,7,1
3693,0,0,1,0,108000,1,4,1,1,23044,0,1,0,1,0,2,6,1
3694,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3695,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3696,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,6,0
3697,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3698,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3699,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3700,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3701,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,7,0
3702,0,0,1,0,180000,4,1,3,1,22730,13415,1,1,1,0,1,6,0
3703,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3704,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3705,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3706,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3707,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3708,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3709,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3710,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3711,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,6,0
3712,0,0,1,0,180000,0,4,1,1,20560,661,1,0,0,0,2,7,0
3713,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,0,0
3714,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,6,0
3715,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3716,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3717,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,6,0
3718,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,6,0
3719,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3720,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3721,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3722,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,7,0
3723,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,0,0
3724,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,6,0
3725,0,1,1,0,315000,1,4,3,1,21012,0,1,0,0,0,1,6,0
3726,0,0,0,0,135000,0,4,1,1,20725,1847,1,0,0,1,2,6,1
3727,0,0,0,0,135000,0,4,1,1,20725,1847,1,0,0,1,2,6,1
3728,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,7,1
3729,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,6,1
3730,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,6,1
3731,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,6,1
3732,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,6,1
3733,0,0,1,1,119250,4,4,1,1,15931,4404,1,1,1,0,3,0,1
3734,0,0,1,0,112500,4,4,1,1,18210,6230,1,0,0,0,2,7,1
3735,1,1,1,0,83250,4,4,1,1,20592,6230,1,1,1,1,2,7,1
3736,1,1,1,0,83250,4,4,1,1,20592,6230,1,1,1,1,2,7,1
3737,1,1,1,0,83250,4,4,1,1,20592,6230,1,1,1,1,2,7,1
3738,1,1,1,0,83250,4,4,1,1,20592,6230,1,1,1,1,2,7,1
3739,0,0,1,1,112500,4,4,1,1,11472,1026,1,0,0,0,3,6,1
3740,0,0,1,1,112500,4,4,1,1,11472,1026,1,0,0,0,3,7,1
3741,0,0,1,1,112500,4,4,1,1,11472,1026,1,0,0,0,3,0,1
3742,0,0,1,1,112500,4,4,1,1,11472,1026,1,0,0,0,3,7,1
3743,0,0,0,1,63000,4,4,3,2,16817,4618,1,0,0,0,2,7,1
3744,0,0,0,1,63000,4,4,3,2,16817,4618,1,0,0,0,2,0,1
3745,0,0,0,1,63000,4,4,3,2,16817,4618,1,0,0,0,2,6,1
3746,0,0,0,1,63000,4,4,3,2,16817,4618,1,0,0,0,2,6,1
3747,0,0,0,1,63000,4,4,3,2,16817,4618,1,0,0,0,2,6,1
3748,0,0,1,0,207000,2,4,4,1,19876,5865,1,0,0,0,1,7,0
3749,0,0,1,0,207000,2,4,4,1,19876,5865,1,0,0,0,1,6,0
3750,0,0,1,0,207000,2,4,4,1,19876,5865,1,0,0,0,1,7,0
3751,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3752,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3753,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3754,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3755,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3756,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3757,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3758,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3759,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3760,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3761,1,1,1,1,112500,4,1,1,1,16023,965,1,0,1,0,3,7,1
3762,1,1,1,0,180000,0,4,1,1,15516,1301,1,0,0,0,2,7,0
3763,1,1,1,0,180000,0,4,1,1,15516,1301,1,0,0,0,2,7,0
3764,1,1,1,0,180000,0,4,1,1,15516,1301,1,0,0,0,2,7,0
3765,0,0,1,0,274500,0,4,1,1,20459,6930,1,0,0,0,2,0,0
3766,0,0,1,0,274500,0,4,1,1,20459,6930,1,0,0,0,2,7,0
3767,0,0,1,0,274500,0,4,1,1,20459,6930,1,0,0,0,2,1,0
3768,0,0,1,0,274500,0,4,1,1,20459,6930,1,0,0,0,2,7,0
3769,0,0,1,0,274500,0,4,1,1,20459,6930,1,0,0,0,2,0,0
3770,0,0,1,0,202500,4,4,2,1,13920,904,1,0,0,0,1,7,0
3771,0,0,1,0,202500,4,4,2,1,13920,904,1,0,0,0,1,6,0
3772,0,0,1,0,202500,4,4,2,1,13920,904,1,0,0,0,1,6,0
3773,0,0,1,0,202500,4,4,2,1,13920,904,1,0,0,0,1,6,0
3774,0,0,1,0,202500,4,4,2,1,13920,904,1,0,0,0,1,7,0
3775,0,0,1,0,81000,1,4,1,2,21869,0,1,0,0,0,2,6,1
3776,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3777,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3778,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3779,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3780,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3781,0,0,1,0,90000,2,4,0,1,15945,3673,1,1,1,0,2,7,1
3782,1,1,1,0,90900,4,4,1,1,21700,2426,1,0,0,0,2,6,1
3783,1,1,1,0,90900,4,4,1,1,21700,2426,1,0,0,0,2,6,1
3784,1,1,1,0,90900,4,4,1,1,21700,2426,1,0,0,0,2,7,1
3785,1,1,1,0,90900,4,4,1,1,21700,2426,1,0,0,0,2,7,1
3786,1,1,1,0,90900,4,4,1,1,21700,2426,1,0,0,0,2,6,1
3787,0,0,0,0,202500,0,1,3,1,12257,1969,1,0,0,0,1,7,0
3788,0,0,0,0,202500,0,1,3,1,12257,1969,1,0,0,0,1,7,0
3789,0,0,0,0,202500,0,1,3,1,12257,1969,1,0,0,0,1,7,0
3790,0,0,1,1,180000,4,4,1,1,17686,8756,1,0,0,0,3,0,0
3791,0,0,1,1,180000,4,4,1,1,17686,8756,1,0,0,0,3,0,0
3792,0,0,1,1,180000,4,4,1,1,17686,8756,1,0,0,0,3,7,0
3793,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,0,0
3794,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,7,0
3795,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,0,0
3796,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,7,0
3797,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,0,0
3798,0,0,1,0,202500,4,4,4,1,17782,9975,1,0,0,0,1,7,0
3801,0,1,1,0,180000,1,4,2,1,21485,0,1,0,0,0,1,7,0
3802,0,1,1,0,180000,1,4,2,1,21485,0,1,0,0,0,1,7,0
3803,0,0,1,0,202500,1,4,1,1,22527,0,1,0,0,0,2,6,0
3804,0,0,1,0,202500,1,4,1,1,22527,0,1,0,0,0,2,7,0
3805,0,0,1,0,202500,1,4,1,1,22527,0,1,0,0,0,2,7,0
3806,0,0,1,0,180000,1,4,4,1,23006,0,1,0,1,0,1,6,0
3807,0,0,1,0,180000,1,4,4,1,23006,0,1,0,1,0,1,0,0
3808,0,0,1,0,180000,1,4,4,1,23006,0,1,0,1,0,1,7,0
3809,0,0,1,0,180000,1,4,4,1,23006,0,1,0,1,0,1,7,0
3810,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,6,0
3811,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3812,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3813,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3814,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3815,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3816,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3817,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,1,0
3818,1,0,0,0,202500,4,4,2,1,14364,6352,1,0,0,0,1,7,0
3819,1,0,1,0,135000,1,4,1,1,23055,0,1,0,0,0,2,7,1
3820,1,0,1,0,135000,1,4,1,1,23055,0,1,0,0,0,2,0,1
